session_id,user_id,start_time,end_time,app_version
a62e857d-1533-4287-8ca5-65f63afbd371,3a5c36da-5ea8-4f67-a572-d937ba726d48,2025-11-27 02:00:00,2025-11-27 02:23:00,1.0.2
c5f02f1a-2135-4841-9a99-9afd161bc7e2,40ed5a89-9320-4e87-8540-19e4799f63f5,2025-11-27 13:00:00,2025-11-27 13:14:00,1.0.1
a7d0cd0b-8b28-4f81-bcb4-aea5b22f2ba7,a4e63dc0-c736-454c-9102-6ff5b47fd1c7,2025-11-27 02:00:00,2025-11-27 02:29:00,1.0.2
85950982-2827-450f-a634-54f6d9c0c581,a4e63dc0-c736-454c-9102-6ff5b47fd1c7,2025-11-28 06:00:00,2025-11-28 06:05:00,1.0.2
24cd2729-359b-457a-ae07-73dd4860bd5a,6d9f8360-2fa6-4ece-bd70-ac5158170b52,2025-11-27 01:00:00,2025-11-27 01:11:00,1.1.0
f23c8b0d-4768-4d9f-b937-4c37b497fd19,acc1ffd5-ec8c-486f-a53f-a2015938709e,2025-11-27 09:00:00,2025-11-27 09:18:00,1.0.1
78cd15d6-292c-4749-b8ec-219d5cfab85c,722eea99-2e4d-47fd-8c0e-74b41dd44adb,2025-11-27 08:00:00,2025-11-27 08:19:00,1.1.0
2a31a11e-822c-410e-aa0d-7c5f1381cda4,151f3190-7c43-4f41-b669-93a204bb6af1,2025-11-27 00:00:00,2025-11-27 00:18:00,1.0.1
42e865b3-7bfa-4ae3-b6a0-972d1d7a883f,3dd6b774-e158-429c-a787-f60b9003c855,2025-11-27 13:00:00,2025-11-27 13:28:00,1.0.2
2a432f51-a27d-48ed-be94-51f2df5bde57,3cf6a334-c08a-4b26-a207-95d2832a67fa,2025-11-27 12:00:00,2025-11-27 12:12:00,1.0.1
1b197aca-dbab-4679-a03c-4532ffe7aaa1,b0719eb8-fdfa-4dd2-bbfe-800493eb3f98,2025-11-27 22:00:00,2025-11-27 22:18:00,1.1.0
6049b404-10b1-4355-b3b0-d419f1d24856,f8b3caeb-e369-4405-b2c5-c28226d16c93,2025-11-27 12:00:00,2025-11-27 12:14:00,1.1.0
51386d0b-0126-4765-8ea3-ad29b190a1d8,9e9416c8-2be5-49cf-8644-0a2e84e6e4f1,2025-11-27 02:00:00,2025-11-27 02:26:00,1.0.2
202690bb-9751-44c6-a4f0-c687f7586ca7,5e04c6e3-3e5a-452b-87f8-914a10ba3bfb,2025-11-27 00:00:00,2025-11-27 00:28:00,1.0.2
4aad51a0-daeb-4dd7-a2df-a806b952f80e,db48cfa6-96ab-4b30-862a-83ce50bb0ce1,2025-11-27 22:00:00,2025-11-27 22:28:00,1.0.2
5c3e2144-361d-4c80-bffd-567c0d716134,90ba3399-e78e-4f9d-9fa7-0f10f9f33d01,2025-11-27 06:00:00,2025-11-27 06:16:00,1.1.0
9312e1d5-76d4-477a-9d4a-df15d0eb73b6,90ba3399-e78e-4f9d-9fa7-0f10f9f33d01,2025-11-28 06:00:00,2025-11-28 06:24:00,1.1.0
b45ec0ce-beca-46b5-8e9b-33c564f4f01b,0699c126-e9bf-4cdd-bd70-41da0f764e60,2025-11-27 06:00:00,2025-11-27 06:18:00,1.0.1
92430684-5f57-43c1-b8d2-fadd9a8a045d,a46d2e56-f1a0-44b3-ab88-bd197743f2a7,2025-11-27 20:00:00,2025-11-27 20:09:00,1.1.0
abff0892-31d1-45b0-8da8-7ddea3942569,4b17d55e-6f05-4e68-a551-c8f0c5477559,2025-11-27 06:00:00,2025-11-27 06:09:00,1.1.0
1c1ff222-dc27-4107-9f0d-237884f5358a,068cc23c-3d49-4d1f-b481-49d9d47fd639,2025-11-27 11:00:00,2025-11-27 11:11:00,1.0.1
e3481d4b-d977-4999-bca4-4f63a215dc2b,068cc23c-3d49-4d1f-b481-49d9d47fd639,2025-11-28 04:00:00,2025-11-28 04:23:00,1.1.0
a93edefa-9479-44be-9817-2f4ca1727ba4,1204e135-7bf4-4090-8729-99c274c39d29,2025-11-27 02:00:00,2025-11-27 02:10:00,1.1.0
327ffb87-9c74-4ee0-aa68-86f515151685,1204e135-7bf4-4090-8729-99c274c39d29,2025-11-28 10:00:00,2025-11-28 10:10:00,1.1.0
be97ab39-6d41-4ba4-b4c4-aa531f55b87d,c47a4ed5-08ec-4b2f-9e5a-c7e1c703b0a2,2025-11-27 01:00:00,2025-11-27 01:13:00,1.1.0
c035fb8c-470b-454a-a593-25d723cf983d,06fc3aca-bbc5-46e0-9fd8-986f02b4be1a,2025-11-27 06:00:00,2025-11-27 06:22:00,1.0.2
6d852b5c-a6da-4f54-9ea8-4df218a91696,06fc3aca-bbc5-46e0-9fd8-986f02b4be1a,2025-11-28 12:00:00,2025-11-28 12:09:00,1.0.1
6bfbaa30-88dc-4794-bb30-fb7f964de36b,96ed214c-52ed-4c54-8afb-fd55a374fa2a,2025-11-27 12:00:00,2025-11-27 12:19:00,1.0.1
807cc180-3967-4a10-af01-04c343d8e081,4b4a675a-0123-4713-ad01-99828efc42e5,2025-11-27 21:00:00,2025-11-27 21:26:00,1.0.1
70244828-56c1-4170-b210-49dad976dcf6,d124c927-dabd-4e00-a621-0b33aac06a81,2025-11-27 01:00:00,2025-11-27 01:24:00,1.0.2
80303afc-a3e1-46ff-a5da-02be79b655b0,b9e2f6ff-ae83-4074-949a-fa3f69e51218,2025-11-27 07:00:00,2025-11-27 07:05:00,1.1.0
8850e554-e7c8-4af7-84e2-a28ca68ecd0e,31ad6993-1488-4016-9e46-114edd2c9baa,2025-11-27 04:00:00,2025-11-27 04:05:00,1.0.1
6c1f4505-af6a-4e2b-b04a-4ee3f7bacb4c,31ad6993-1488-4016-9e46-114edd2c9baa,2025-11-28 14:00:00,2025-11-28 14:16:00,1.1.0
ecfd15f7-37bc-42e4-bb20-75dd6e607102,3574d593-c16d-4d5e-b5b4-e1bad5ad8d91,2025-11-27 18:00:00,2025-11-27 18:16:00,1.0.1
ad08b567-b2d7-4099-aab6-e3918bec0f9d,3574d593-c16d-4d5e-b5b4-e1bad5ad8d91,2025-11-28 00:00:00,2025-11-28 00:21:00,1.0.2
f5894ea4-f64e-40d6-b37f-269399a24cda,77fb21c5-a711-454e-8826-fe51a2237b08,2025-11-27 16:00:00,2025-11-27 16:21:00,1.0.2
bac26823-b1a6-41a5-8ae5-4a7271dea0cd,31af6bfa-6ed0-4ea5-9b3d-8d4b10b2a7da,2025-11-27 16:00:00,2025-11-27 16:11:00,1.0.2
64b0c993-4d06-4aa4-b1e3-2681fd603b12,5f4cc150-e4be-4852-a0e3-0f15050aca4d,2025-11-27 03:00:00,2025-11-27 03:05:00,1.0.2
6f8937ab-cb79-4e89-b550-33fc339cec5f,a90d1c7b-ede9-47e2-9a30-84c18d23a886,2025-11-27 08:00:00,2025-11-27 08:26:00,1.1.0
60b8ed2a-9997-4c98-8d7f-8940371a20ad,c10913df-0dce-4046-8604-5ac2e693897f,2025-11-27 06:00:00,2025-11-27 06:12:00,1.0.1
18cd43f5-3437-4220-9f30-120637e9c0d8,26ccf8f0-0891-44bd-939c-09050245e130,2025-11-27 09:00:00,2025-11-27 09:12:00,1.0.2
0425a296-0a5d-4ee2-83c8-d9cbe378b01e,80136e9e-3d6d-4e52-9870-fcc31916907e,2025-11-27 17:00:00,2025-11-27 17:15:00,1.1.0
39e78596-8772-4a26-8bf0-d0c07b2b8d21,80136e9e-3d6d-4e52-9870-fcc31916907e,2025-11-28 01:00:00,2025-11-28 01:11:00,1.0.1
0db328d4-23b1-4c6c-8ec2-491a6279f654,f49539fa-8600-4971-850f-fd2477da5062,2025-11-27 18:00:00,2025-11-27 18:21:00,1.0.2
01e0ceaa-56c8-49b6-a0e5-af20fb6e9e71,bdca2e80-e631-4c37-b963-8aa91ee26780,2025-11-27 06:00:00,2025-11-27 06:30:00,1.0.1
411a24f6-977e-426c-b198-75a214783b07,293bb7c2-bb31-4496-897a-56cb29df1dcf,2025-11-27 08:00:00,2025-11-27 08:07:00,1.0.2
c2c821eb-a939-4a0f-a9da-38627eb0c0bb,edbf3afc-9467-418f-bf6f-89ff3046b763,2025-11-27 07:00:00,2025-11-27 07:18:00,1.1.0
effea3dc-d119-4b78-9668-e8336561b1eb,1a50657b-f3b3-43bc-8174-e662732f472f,2025-11-27 12:00:00,2025-11-27 12:05:00,1.0.1
9a28e21b-62c3-49bd-bcdd-a210d7913323,1a50657b-f3b3-43bc-8174-e662732f472f,2025-11-28 12:00:00,2025-11-28 12:27:00,1.0.1
96c4f0d9-f02d-44b0-ae03-ed3a8209bdd9,b86b52f1-7441-4e10-b719-2a3f747fd3c0,2025-11-27 08:00:00,2025-11-27 08:18:00,1.0.1
26fb6a96-1ed4-40f7-a241-2101ac760ca6,ae90731e-66ed-466c-9713-30b2d8d6560f,2025-11-27 03:00:00,2025-11-27 03:19:00,1.0.1
61050466-4858-4a5f-94ab-3c99383708d3,401dd222-67f7-4405-a2e3-e329409df5d2,2025-11-27 12:00:00,2025-11-27 12:29:00,1.0.1
e79a7ba2-35b2-43d2-8c46-e13bf9b59dc2,a4e1c5e2-0585-4fce-9538-be034bda57d8,2025-11-27 10:00:00,2025-11-27 10:11:00,1.0.2
97d1df77-19a9-4983-9f6a-ab4bbf2a1fab,a4e1c5e2-0585-4fce-9538-be034bda57d8,2025-11-28 08:00:00,2025-11-28 08:18:00,1.0.2
fb824dc5-ef6b-4283-93b8-62a02ee763ca,b0f98284-b532-4fe1-9247-7ae81d40a533,2025-11-27 16:00:00,2025-11-27 16:24:00,1.0.2
792c11ca-9ac6-48dc-8171-c4229d9bdf90,b0f98284-b532-4fe1-9247-7ae81d40a533,2025-11-28 14:00:00,2025-11-28 14:19:00,1.0.1
06fa8aad-c0c8-4f20-bc27-842d819c22c7,6071a595-2b56-44ab-9a13-72a03b990895,2025-11-27 18:00:00,2025-11-27 18:20:00,1.0.1
fc0ff104-d62b-4284-80d0-ca85a6205066,bb85bba6-e886-4e90-96b8-167dc16c8eb5,2025-11-27 19:00:00,2025-11-27 19:14:00,1.1.0
3c56d0cd-371a-4d8d-b548-fbb83b12de84,9ee2f5e4-32d8-4e48-85ea-dcf4a57b4c12,2025-11-27 13:00:00,2025-11-27 13:12:00,1.1.0
bb77e9da-73f8-4755-be66-6370dc9c9060,f57c8cd1-e84f-4da4-ad35-d973b2aa2a6b,2025-11-27 06:00:00,2025-11-27 06:16:00,1.0.2
d37e20b4-b329-4f15-ba9f-881ef495f85d,2cd27e07-b9e7-4101-8611-bc4e6f6f7919,2025-11-27 15:00:00,2025-11-27 15:05:00,1.1.0
d557471b-0556-46c4-9e1a-9d22c13cdeaa,77ce8ce0-8d62-4346-9a85-68fa4e78b7b7,2025-11-27 02:00:00,2025-11-27 02:15:00,1.0.2
a95351ba-e6f2-49f0-b973-841c74a98cba,77ce8ce0-8d62-4346-9a85-68fa4e78b7b7,2025-11-28 12:00:00,2025-11-28 12:26:00,1.0.2
0daa74d1-4773-4d0f-bf43-6be42405ca18,77ce8ce0-8d62-4346-9a85-68fa4e78b7b7,2025-11-30 01:00:00,2025-11-30 01:22:00,1.0.1
d7ca7bec-cd52-4f99-9c80-5a8481f78462,64388b0f-8c14-4578-9d28-080c9fe78bc9,2025-11-27 08:00:00,2025-11-27 08:11:00,1.1.0
159b4d3c-96a5-4794-add5-b9508e3fe44e,6bb5243a-c8a3-40e0-acfd-0eb3a88abc72,2025-11-27 02:00:00,2025-11-27 02:10:00,1.0.2
c1f56b67-df45-405d-9d43-da9e43a94b65,39665e27-39b2-4c0a-9eaf-6b3682a8d400,2025-11-27 10:00:00,2025-11-27 10:21:00,1.0.2
dc319487-3266-4cfd-8831-11c5dfde6911,4fcb9192-fde1-47b8-91c2-6d3b7291fa4e,2025-11-27 21:00:00,2025-11-27 21:13:00,1.1.0
2bd9038d-259e-4e56-b0c4-abca5207b0bb,8aa609e5-7ec4-4c67-be47-e8178232ffd3,2025-11-27 19:00:00,2025-11-27 19:27:00,1.0.2
8b5c71b8-2492-405e-86cf-4d30110f9a9e,604def81-004f-49e6-bf35-8c0a360009cf,2025-11-27 22:00:00,2025-11-27 22:23:00,1.0.1
3b524fc2-720d-4cfd-96ac-d7795928f6a6,604def81-004f-49e6-bf35-8c0a360009cf,2025-11-28 04:00:00,2025-11-28 04:21:00,1.0.1
a761228c-4c29-4f75-b939-ec58562a5b7e,49e73787-4901-4f4a-b93d-e6cd9cbb603f,2025-11-27 05:00:00,2025-11-27 05:28:00,1.0.2
222648d1-72ae-4e4a-a02b-e4fd3a81d2ee,473f0a3b-6497-437f-9277-0b58b8911cd1,2025-11-27 05:00:00,2025-11-27 05:19:00,1.1.0
1c658900-eee1-410a-ac47-2646f03bb12a,473f0a3b-6497-437f-9277-0b58b8911cd1,2025-11-28 04:00:00,2025-11-28 04:05:00,1.0.2
5f7182ac-e79c-43ab-90c3-6ada3d4f3b0d,90a22c8c-91ec-45d0-902a-68f739f2e28b,2025-11-27 20:00:00,2025-11-27 20:11:00,1.0.2
7ac472d9-6525-4321-9afd-5995f5064686,cb1e84cd-aecd-4f9c-a3dd-44dfe112537e,2025-11-27 22:00:00,2025-11-27 22:26:00,1.1.0
06efda9a-0df4-483b-8e36-ae87293bbcdd,5469b4f8-4615-4cae-a51e-014d149ad9bf,2025-11-27 09:00:00,2025-11-27 09:29:00,1.0.2
54ea5b44-a620-44e9-8129-4e3351581c50,5469b4f8-4615-4cae-a51e-014d149ad9bf,2025-11-28 17:00:00,2025-11-28 17:24:00,1.1.0
652e6d8a-1593-457d-b19d-a30e9ac320f9,f8813ede-694e-4889-a494-b42aec865e5e,2025-11-27 19:00:00,2025-11-27 19:06:00,1.0.1
78675df0-10d3-449a-a4f7-3e96e5da48df,be76589d-4a65-4870-a131-1ff00f2dd6a0,2025-11-27 19:00:00,2025-11-27 19:10:00,1.1.0
2b8bf857-f249-4425-9d1b-a762e38866b1,1e80a501-b228-49fa-9c67-cc1d04d1cff0,2025-11-27 00:00:00,2025-11-27 00:12:00,1.0.2
fd5ba153-ef2e-49e6-85ef-939f3516b5cf,eaa93abc-9741-46ab-bb4c-ad867eb9282c,2025-11-27 18:00:00,2025-11-27 18:18:00,1.1.0
f43e80df-3172-4671-b4e2-d98443923a00,eaa93abc-9741-46ab-bb4c-ad867eb9282c,2025-11-28 20:00:00,2025-11-28 20:15:00,1.1.0
a8ff2c4a-e017-4dba-8c1f-2a6c0e56714e,e30e402f-4553-4857-9c65-366c21a12d83,2025-11-27 07:00:00,2025-11-27 07:27:00,1.0.1
6d02e0c0-513a-4a94-865c-d9bc0596e711,e30e402f-4553-4857-9c65-366c21a12d83,2025-11-28 01:00:00,2025-11-28 01:29:00,1.1.0
4d238f5f-112b-451f-bee1-a15f8cdd6fcf,1531cdbf-4e01-4ff9-aad1-6561857b67a9,2025-11-27 07:00:00,2025-11-27 07:27:00,1.1.0
a64052f5-7acb-4a07-ac66-f69a6c719e4d,d615e763-1ca2-4103-a4ee-67f770acd2c1,2025-11-27 02:00:00,2025-11-27 02:06:00,1.1.0
209a3393-721f-4d3f-b67d-0f8b1a29462e,d615e763-1ca2-4103-a4ee-67f770acd2c1,2025-11-28 16:00:00,2025-11-28 16:09:00,1.1.0
bb046ef6-66a0-47e9-a5a0-2d408a60bf12,79617418-fe36-4891-8e89-2190beb10ad5,2025-11-27 11:00:00,2025-11-27 11:06:00,1.1.0
dc721d01-a775-4b5a-91c9-558e67539312,112257d3-e273-4d61-a2f2-5d006ed14535,2025-11-27 12:00:00,2025-11-27 12:26:00,1.0.1
42decd2c-3a6c-405a-bc59-62cf06c22760,112257d3-e273-4d61-a2f2-5d006ed14535,2025-11-28 11:00:00,2025-11-28 11:08:00,1.0.1
4494b54a-1231-4b83-ba77-e0603a4159a1,d40769bd-68d8-41a5-bf5e-f91a1f17abb9,2025-11-27 16:00:00,2025-11-27 16:26:00,1.0.1
333f0742-62d1-4dec-b929-6373ba43a51f,d40769bd-68d8-41a5-bf5e-f91a1f17abb9,2025-11-28 01:00:00,2025-11-28 01:07:00,1.0.2
e21e0255-01d2-49f4-ae19-719a12c40114,1b767638-90f7-4710-878b-6a6b89d138d9,2025-11-27 10:00:00,2025-11-27 10:28:00,1.1.0
94a049bd-c545-4fb3-bce4-25cc8bebdf4c,1b767638-90f7-4710-878b-6a6b89d138d9,2025-11-28 06:00:00,2025-11-28 06:27:00,1.0.2
ab53704f-7f29-43aa-9093-a066c7956e2c,8956c53a-7b5b-4493-859a-ce9aaaf469b7,2025-11-27 16:00:00,2025-11-27 16:19:00,1.0.1
c3137bff-2253-4000-b79e-2590eb4b9916,8956c53a-7b5b-4493-859a-ce9aaaf469b7,2025-11-28 10:00:00,2025-11-28 10:11:00,1.1.0
4fbdab50-6047-4e45-b4ad-dd347f36f6bd,8956c53a-7b5b-4493-859a-ce9aaaf469b7,2025-11-30 08:00:00,2025-11-30 08:22:00,1.0.2
bc5f6ba0-a881-4640-bf10-f76d304f15a1,c37ade5f-bb44-48c7-b8ad-2ec74d3c0d1c,2025-11-27 10:00:00,2025-11-27 10:18:00,1.1.0
e1e3c602-42e0-49bd-b319-d16fa7c39e65,28abcc13-3cf0-47f9-b0d8-e5eae95d7186,2025-11-27 07:00:00,2025-11-27 07:29:00,1.1.0
920c2335-ac66-4cfc-b915-45c3e838bfde,16dc7dbb-129b-4df1-afb1-c0ff1d9db289,2025-11-27 02:00:00,2025-11-27 02:17:00,1.0.1
ba2b0be4-26ac-42f8-b0e5-1fa2a64cf28a,d27af6f4-23f9-4375-9076-f79b285709ec,2025-11-27 11:00:00,2025-11-27 11:12:00,1.1.0
14d5d578-a6d0-4c9a-bd97-41cbcb61a9e5,f026141d-7427-4637-bf83-91b101d824a7,2025-11-27 14:00:00,2025-11-27 14:13:00,1.1.0
92b68318-2666-4415-8869-e7f0d922e1d8,f026141d-7427-4637-bf83-91b101d824a7,2025-11-28 11:00:00,2025-11-28 11:08:00,1.0.1
c23250d7-5bac-404c-9d39-271c62cb34eb,f026141d-7427-4637-bf83-91b101d824a7,2025-11-30 19:00:00,2025-11-30 19:19:00,1.1.0
37de63bc-34a3-4066-ad6b-59aa45deb2d3,22a1318c-4682-421e-8a03-f4d876d956df,2025-11-27 10:00:00,2025-11-27 10:14:00,1.1.0
40a2a3d1-73c0-4adb-8797-1dc80e4c7975,cf60d37c-9a03-4856-8dcb-06c743b8bb16,2025-11-27 16:00:00,2025-11-27 16:27:00,1.0.2
4cf002ec-6726-4495-8cc1-22de9b544b94,e3659a89-6a55-4cd1-9c51-eb098fe01510,2025-11-27 18:00:00,2025-11-27 18:07:00,1.0.2
1f97cb7b-4221-42d4-8f8c-f8ac9720bd82,e3659a89-6a55-4cd1-9c51-eb098fe01510,2025-11-28 09:00:00,2025-11-28 09:06:00,1.1.0
c9b511c7-5584-4225-a69c-0f89bccda4ba,83dea16a-6050-48ae-92c4-d25d83c0890a,2025-11-27 19:00:00,2025-11-27 19:16:00,1.1.0
9f545096-59e7-4805-a5ef-dc4be78014dd,1e4414fe-9180-4889-9680-a91193b1112a,2025-11-27 16:00:00,2025-11-27 16:25:00,1.0.1
47a4ce1e-8b25-4c73-beb2-133d246fc3c4,d34741a9-a73d-47ec-bde5-9276fb612c46,2025-11-27 20:00:00,2025-11-27 20:05:00,1.1.0
de51a9d6-772f-43ce-92b8-4da7ca17823c,71305264-69dd-42fd-9ac4-9e163440d4ad,2025-11-27 10:00:00,2025-11-27 10:11:00,1.1.0
8e3d8a3a-32f4-4bbe-8911-f65000a417c3,71305264-69dd-42fd-9ac4-9e163440d4ad,2025-11-28 14:00:00,2025-11-28 14:22:00,1.0.2
1ffd687a-1d1b-4352-a19f-e59f2b4ec5f5,cac65fdc-e7f2-495e-a80a-4dfb78fa241b,2025-11-27 21:00:00,2025-11-27 21:25:00,1.0.2
5c280661-bce0-4948-b2c2-cb4065c2c58a,7dbbb6ab-a2be-4576-89f6-a87e0b4d5195,2025-11-27 08:00:00,2025-11-27 08:10:00,1.1.0
f8d0e160-ecad-406a-b7aa-3c90d0307ce8,af0dfa55-461c-4a87-8a5a-3b1c85b9d068,2025-11-27 13:00:00,2025-11-27 13:21:00,1.1.0
79e21543-2732-4dd3-87e9-2401c5a71f10,d24fce3a-ce61-4096-8e5d-f111db738a29,2025-11-27 02:00:00,2025-11-27 02:15:00,1.0.1
8480b9eb-7566-42d3-9127-d48840f3df99,52bd7db4-798a-4f83-93c5-f2ca429220d1,2025-11-27 07:00:00,2025-11-27 07:30:00,1.0.1
6819000a-40a1-4aa5-ac4b-7f8c8106ffb5,34bb0643-f942-4436-98be-0d144c9a356f,2025-11-27 04:00:00,2025-11-27 04:28:00,1.0.2
eebcacc2-d124-4736-8e1a-682d1a7a654d,61e2c08f-4d08-4f8a-8ab5-a119cd975bc3,2025-11-27 21:00:00,2025-11-27 21:05:00,1.1.0
ea885ce0-8000-4dc3-bcb6-f846245ec73d,61e2c08f-4d08-4f8a-8ab5-a119cd975bc3,2025-11-28 20:00:00,2025-11-28 20:09:00,1.1.0
ea5f51b0-bdc9-4e91-baa7-59aacf623e7e,c37f1957-2ce6-4fcb-a5ed-2661dfd2f646,2025-11-27 08:00:00,2025-11-27 08:28:00,1.0.2
ffb59c4d-aeb8-46c0-9f9a-ab9e9a745fc5,c37f1957-2ce6-4fcb-a5ed-2661dfd2f646,2025-11-28 09:00:00,2025-11-28 09:16:00,1.0.1
7aa1719a-7eee-4e3c-8de8-b9f9aa468655,ea020af8-d8a9-4ae5-85ef-396d0f91fb3c,2025-11-27 19:00:00,2025-11-27 19:20:00,1.0.1
ce6bbcdc-980b-4171-a15a-49cb973842fc,03892972-f4e7-4756-94e0-7c3db6a3cec6,2025-11-27 06:00:00,2025-11-27 06:21:00,1.1.0
7a9efd22-9fd6-4220-8926-217480a9f5ef,03892972-f4e7-4756-94e0-7c3db6a3cec6,2025-11-28 17:00:00,2025-11-28 17:18:00,1.0.1
ac9aba17-e9e3-4036-8604-dd29048fcf64,965ab861-81c9-4bab-b86d-b8ae41d9bc62,2025-11-27 10:00:00,2025-11-27 10:10:00,1.1.0
6e982e93-e4e3-4398-8ad7-2e3372b2b526,7c375837-6887-47d4-9b8a-191df826cfc2,2025-11-27 19:00:00,2025-11-27 19:14:00,1.0.2
9a2f06d0-274f-4699-ab4c-253fe887f9da,7aa8c70b-f6a7-4266-be4d-7ea864137bf6,2025-11-27 06:00:00,2025-11-27 06:11:00,1.0.2
ce2593cd-d053-4792-b58c-fa75f8aff8e3,b54f8000-cb44-4318-a6ad-9293935c86f5,2025-11-27 04:00:00,2025-11-27 04:16:00,1.0.1
5f2ed30c-8cf0-4315-a50b-d9b171028e0f,f2b51b1b-2b27-4902-98c3-d39452fc9b1a,2025-11-27 00:00:00,2025-11-27 00:21:00,1.0.2
b56dc1f4-1267-4c06-979d-d2048bfa38a9,0001f3b7-e2c5-4bc2-b189-462d818f27e5,2025-11-27 05:00:00,2025-11-27 05:27:00,1.1.0
c3ca30d8-6348-4810-b118-16c1462d3f69,0001f3b7-e2c5-4bc2-b189-462d818f27e5,2025-11-28 05:00:00,2025-11-28 05:18:00,1.1.0
1ec41098-7b25-45c4-bce0-6425a871030b,79b9177f-b7e0-4072-8abc-2cf3626ea455,2025-11-27 15:00:00,2025-11-27 15:23:00,1.0.1
0f9f65ac-4599-4c9f-bd99-634b6dc9a040,79b9177f-b7e0-4072-8abc-2cf3626ea455,2025-11-28 03:00:00,2025-11-28 03:21:00,1.0.1
ff0852d4-1b60-489c-a019-0f3cdd6610ed,037d3fa4-bb84-4413-b9c1-5a7ce20faa75,2025-11-27 07:00:00,2025-11-27 07:30:00,1.0.1
25bad09b-497b-470c-ae47-590005f9dfa4,7bce6d0a-9330-40f1-bfac-758321fdb133,2025-11-27 11:00:00,2025-11-27 11:28:00,1.0.1
32cda00b-296c-47fe-9a7b-824ab1afc201,073c1b80-737c-4f00-8ab4-eb31304c4535,2025-11-27 15:00:00,2025-11-27 15:30:00,1.0.2
a6848e1e-dd60-4b71-b228-c068f98ab3c3,1282394b-c8fe-476e-bfc1-ca19c76d78b4,2025-11-27 16:00:00,2025-11-27 16:17:00,1.0.1
d4a7d00f-40a0-4d8d-ac0a-19c1cf3aa209,49b609c9-603a-4654-b822-89f7b8826b33,2025-11-27 06:00:00,2025-11-27 06:22:00,1.0.2
853c97da-ab83-43f7-872e-15e52857ede8,49b609c9-603a-4654-b822-89f7b8826b33,2025-11-28 22:00:00,2025-11-28 22:23:00,1.0.2
3c10120b-e402-4403-9611-3c0738a39230,02b979f3-8305-43dc-88f1-005188ff3476,2025-11-27 01:00:00,2025-11-27 01:07:00,1.0.1
fcabddbf-e33e-4795-aa9d-e3836abe21a9,02b979f3-8305-43dc-88f1-005188ff3476,2025-11-28 09:00:00,2025-11-28 09:06:00,1.0.1
bfb048ad-63f0-4652-9eb7-e91c3ee82795,076f31b3-dc02-48cd-addf-0f5830f68d00,2025-11-27 20:00:00,2025-11-27 20:14:00,1.0.2
483e49b7-c475-49b4-ac38-5278942486fb,3ba1a197-f994-4086-91b5-6d74640d2173,2025-11-27 04:00:00,2025-11-27 04:08:00,1.0.2
245b153d-34e7-4920-8778-25145f85a95c,827e85c6-0d65-47a6-a706-a3b675e9df13,2025-11-27 17:00:00,2025-11-27 17:30:00,1.0.1
9429d13c-d005-463c-a0a9-830b976e2f5b,3d6c505b-565b-4075-84cc-da585a21176d,2025-11-27 13:00:00,2025-11-27 13:05:00,1.1.0
e4f4ed95-817d-4958-80fa-f99f333d99e5,cb2872a5-2dfc-4025-a788-ba56ec23acac,2025-11-27 04:00:00,2025-11-27 04:18:00,1.1.0
7b2dcc73-07d2-43c5-af6c-da9cbe551437,cb2872a5-2dfc-4025-a788-ba56ec23acac,2025-11-28 16:00:00,2025-11-28 16:14:00,1.1.0
6cc59d25-a9cb-45ef-8dea-46040c7c1758,81415b37-d0b0-43c6-acae-a42f1a542c99,2025-11-27 10:00:00,2025-11-27 10:05:00,1.0.2
cad05457-b085-460a-8581-05f1ef99955b,81415b37-d0b0-43c6-acae-a42f1a542c99,2025-11-28 02:00:00,2025-11-28 02:30:00,1.0.2
2e5d8d05-cbef-4ad3-83aa-414750fef76a,81415b37-d0b0-43c6-acae-a42f1a542c99,2025-11-30 10:00:00,2025-11-30 10:24:00,1.1.0
018cbe25-e065-4f12-a0f7-3bb2355bf39c,a7c6c8db-d21c-4eae-b611-e0cf4733085f,2025-11-27 12:00:00,2025-11-27 12:17:00,1.1.0
40d92564-7095-4e66-9b34-54caf376d163,a7c6c8db-d21c-4eae-b611-e0cf4733085f,2025-11-28 14:00:00,2025-11-28 14:21:00,1.0.1
fa2dc997-312b-41ea-9f7c-b1ba9bb63d34,30bb933b-ff27-4c4b-97ab-a27395d489df,2025-11-27 15:00:00,2025-11-27 15:13:00,1.0.2
1e68a183-3168-46e8-98c3-89141bbd3ad9,aa47d574-9ce9-48cc-b3a2-5deeff7ca56e,2025-11-27 08:00:00,2025-11-27 08:05:00,1.0.2
b66f56fd-b064-4cb8-9095-532a6ba95e62,aa47d574-9ce9-48cc-b3a2-5deeff7ca56e,2025-11-28 17:00:00,2025-11-28 17:15:00,1.0.2
076eb5c7-a0e9-4610-b305-f104bf7e45f3,aa47d574-9ce9-48cc-b3a2-5deeff7ca56e,2025-11-30 00:00:00,2025-11-30 00:20:00,1.0.2
6eb3fcfa-a28b-489b-b463-52fb6a4dd8ed,aa47d574-9ce9-48cc-b3a2-5deeff7ca56e,2025-12-04 16:00:00,2025-12-04 16:10:00,1.0.2
1dd650e8-e665-4b76-92c6-d60e7f32adc7,fee81503-d3c9-4abc-b488-b009f1f6f3a9,2025-11-27 22:00:00,2025-11-27 22:26:00,1.0.2
